Name,Type,Expiry,Price,Uses
Paracetamol,Tablet,01-12-2025,10,Fever & Pain Relief
Amoxicillin,Capsule,10-05-2026,50,Bacterial Infections
Cough Syrup,Syrup,15-08-2024,80,Cough & Cold
Ibuprofen,Tablet,20-07-2025,30,Pain & Inflammation
Metformin,Tablet,10-01-2027,25,Diabetes Control
Vitamin C,Capsule,30-12-2026,15,Immunity Booster
Rabeprazole,Tablet,25-11-2025,40,Acidity & Ulcers
Dolo 650,Tablet,18-09-2026,20,Fever & Body Pain
Cefixime,Capsule,12-06-2026,,Bacterial Infections
ORS Solution,,,35,Dehydration
